config,physical_machines,services,generations,alpha,beta,latency,energy,placement_physical,placement_vm,is_perfect
config-35,19,95,50,0.5,0.5,172215.79932578452,62964.253283535974,"[2, 2, 6, 17, 2, 13, 6, 0, 11, 10, 9, 0, 13, 0, 16, 10, 17, 11, 3, 10, 11, 0, 2, 2, 14, 5, 10, 15, 14, 0, 7, 5, 3, 10, 14, 3, 2, 6, 10, 7, 4, 0, 1, 7, 11, 2, 2, 0, 6, 11, 5, 6, 7, 2, 14, 1, 17, 5, 9, 2, 2, 13, 0, 11, 2, 7, 16, 11, 0, 1, 7, 16, 9, 1, 10, 16, 0, 0, 14, 8, 10, 13, 11, 0, 0, 13, 10, 4, 14, 11, 4, 0, 7, 10, 17]","[0, 0, 0, 2, 0, 0, 0, 1, 1, 0, 0, 1, 2, 1, 1, 0, 2, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[False, True, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.6,0.4,171496.8539767074,66974.40741334934,"[11, 17, 13, 9, 0, 5, 10, 0, 16, 2, 2, 9, 3, 0, 1, 10, 9, 10, 0, 2, 17, 2, 0, 9, 10, 10, 17, 10, 8, 2, 14, 4, 14, 16, 2, 9, 0, 0, 5, 1, 17, 0, 1, 4, 11, 2, 0, 13, 6, 5, 14, 11, 7, 4, 0, 7, 14, 11, 7, 11, 1, 6, 11, 13, 4, 0, 10, 4, 14, 5, 17, 10, 0, 11, 3, 16, 11, 11, 6, 11, 2, 0, 10, 2, 5, 2, 0, 7, 11, 4, 2, 6, 2, 7, 10]","[1, 1, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 3, 0, 0, 0, 0, 0, 3, 1, 3, 1, 0, 0, 1, 0, 0, 0, 0, 0, 3, 0, 2, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.7,0.3,165469.06877894502,74746.20970704673,"[6, 10, 4, 2, 17, 2, 10, 10, 9, 0, 14, 16, 14, 0, 13, 0, 0, 17, 9, 2, 0, 2, 16, 2, 14, 5, 0, 10, 10, 9, 7, 2, 13, 2, 3, 3, 2, 11, 10, 2, 7, 15, 2, 10, 10, 0, 9, 10, 4, 7, 7, 2, 11, 3, 1, 15, 2, 6, 11, 4, 0, 14, 2, 2, 2, 9, 14, 1, 4, 1, 4, 5, 11, 15, 9, 0, 2, 1, 2, 6, 11, 4, 11, 11, 10, 5, 0, 1, 6, 2, 11, 0, 4, 0, 7]","[0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 3, 1, 3, 1, 0, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, False, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.8,0.2,158599.82989417075,88572.88685441214,"[2, 4, 15, 11, 4, 3, 1, 0, 4, 11, 10, 3, 0, 9, 2, 7, 11, 4, 2, 1, 17, 11, 0, 9, 16, 13, 9, 3, 2, 0, 10, 10, 2, 10, 14, 2, 9, 5, 2, 11, 16, 6, 5, 2, 3, 10, 0, 10, 3, 7, 0, 9, 2, 2, 0, 9, 0, 4, 2, 0, 10, 11, 6, 5, 5, 10, 4, 11, 2, 7, 10, 2, 2, 10, 1, 16, 2, 16, 2, 6, 0, 5, 2, 10, 7, 5, 2, 14, 10, 10, 2, 10, 11, 3, 16]","[0, 0, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,50,0.9,0.1,155838.3034650552,98034.52314022256,"[10, 2, 9, 10, 0, 6, 5, 6, 11, 16, 2, 0, 2, 16, 3, 2, 3, 0, 10, 5, 2, 4, 3, 11, 4, 2, 2, 9, 2, 0, 7, 16, 10, 16, 0, 10, 10, 5, 4, 2, 2, 5, 7, 9, 2, 14, 2, 0, 17, 2, 6, 7, 10, 4, 4, 2, 3, 1, 2, 0, 2, 7, 2, 5, 3, 11, 11, 11, 4, 7, 2, 4, 11, 0, 5, 6, 0, 5, 9, 3, 11, 9, 11, 9, 11, 4, 10, 10, 0, 4, 11, 2, 9, 9, 2]","[0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.1,0.9,218281.01619112052,48324.55186233794,"[0, 7, 7, 14, 13, 16, 10, 6, 3, 17, 7, 7, 17, 14, 7, 11, 0, 0, 0, 10, 17, 17, 2, 5, 1, 16, 10, 14, 4, 11, 13, 13, 5, 2, 2, 11, 16, 11, 1, 9, 0, 17, 17, 15, 3, 0, 13, 10, 15, 5, 14, 8, 11, 13, 15, 1, 7, 14, 15, 17, 2, 4, 9, 13, 2, 13, 15, 5, 7, 16, 10, 2, 12, 4, 2, 5, 16, 15, 6, 17, 11, 0, 14, 4, 13, 17, 1, 14, 17, 11, 9, 0, 5, 8, 7]","[1, 0, 3, 0, 2, 1, 0, 0, 0, 2, 0, 3, 2, 0, 0, 0, 1, 1, 1, 0, 2, 2, 0, 4, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 2, 0, 3, 0, 0, 0, 0, 0, 3, 3, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2, 3, 0, 0, 0, 1, 0, 0, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, False, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, True, True, True, False, False, True, False, True]"
config-35,19,95,100,0.2,0.8,195454.3040340831,51036.731280524305,"[15, 11, 11, 17, 2, 15, 4, 7, 11, 0, 17, 10, 9, 0, 1, 0, 10, 2, 17, 2, 11, 10, 17, 5, 7, 7, 0, 4, 4, 13, 14, 13, 2, 16, 14, 8, 2, 1, 15, 0, 6, 16, 2, 17, 0, 2, 15, 13, 14, 13, 5, 14, 17, 10, 5, 16, 11, 5, 3, 0, 14, 7, 7, 17, 10, 5, 12, 7, 7, 2, 6, 13, 17, 5, 1, 0, 2, 1, 14, 14, 11, 13, 9, 0, 0, 7, 3, 7, 0, 13, 3, 10, 7, 7, 11]","[0, 0, 1, 2, 0, 1, 0, 3, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 1, 0, 2, 4, 0, 0, 1, 0, 0, 2, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 3, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[True, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, False, True, True, False, False, True, False, False, True, True, True, False, True, True, True, False, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.3,0.7,189660.36664459953,53912.05992616503,"[2, 14, 10, 2, 15, 11, 7, 6, 4, 3, 15, 13, 5, 0, 13, 7, 16, 17, 14, 5, 4, 3, 2, 5, 1, 7, 4, 17, 11, 0, 1, 7, 10, 7, 0, 11, 0, 1, 13, 13, 7, 0, 2, 11, 9, 1, 2, 2, 0, 5, 17, 8, 0, 13, 10, 5, 14, 0, 11, 7, 14, 2, 0, 11, 17, 16, 14, 0, 17, 6, 11, 7, 2, 2, 10, 6, 17, 11, 10, 9, 2, 10, 9, 2, 11, 10, 9, 1, 8, 10, 0, 13, 16, 15, 7]","[0, 3, 0, 0, 2, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 4, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 3, 1, 1, 3, 1, 0, 1, 0, 0, 1, 0, 0, 2, 0, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 2, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, False, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, False, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, False, True]"
config-35,19,95,100,0.4,0.6,181262.5769039831,60155.96614972781,"[10, 1, 6, 2, 11, 14, 11, 11, 14, 0, 17, 2, 10, 0, 10, 3, 11, 2, 2, 2, 17, 9, 0, 0, 16, 1, 17, 7, 0, 2, 4, 5, 16, 4, 4, 13, 0, 2, 0, 5, 11, 5, 15, 6, 10, 15, 3, 10, 13, 5, 14, 17, 9, 5, 1, 3, 10, 7, 1, 17, 7, 8, 7, 2, 13, 7, 2, 13, 11, 11, 2, 13, 11, 7, 14, 17, 11, 10, 2, 6, 0, 0, 0, 2, 13, 15, 0, 14, 0, 7, 0, 0, 16, 7, 14]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 2, 0, 1, 1, 1, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 2, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 3, 0, 0, 1, 1, 1, 0, 1]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, False, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, False, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.5,0.5,171900.85169471236,65474.438265243676,"[11, 10, 16, 10, 0, 2, 2, 0, 0, 0, 10, 2, 2, 4, 2, 7, 11, 3, 4, 7, 0, 4, 11, 17, 7, 11, 0, 5, 16, 2, 1, 15, 0, 0, 0, 11, 11, 13, 0, 11, 16, 11, 9, 5, 0, 2, 2, 2, 8, 1, 11, 2, 6, 7, 1, 7, 10, 14, 16, 2, 7, 12, 9, 1, 13, 11, 9, 9, 0, 3, 9, 2, 10, 5, 14, 13, 11, 14, 2, 13, 0, 1, 6, 17, 1, 5, 10, 17, 3, 9, 0, 4, 5, 14, 3]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 2, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 2, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 1, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 2, 0, 0, 1, 0, 0, 3, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, True, True, True, False, True, True, True, True, True, False, True, False, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.6,0.4,161662.28215868273,75217.5940136469,"[0, 11, 10, 0, 17, 11, 10, 9, 0, 2, 7, 0, 2, 11, 10, 4, 0, 11, 10, 1, 2, 0, 10, 2, 4, 7, 0, 4, 6, 0, 2, 1, 2, 4, 0, 9, 2, 1, 4, 2, 3, 7, 0, 5, 2, 15, 11, 2, 7, 5, 16, 7, 0, 2, 7, 7, 0, 1, 2, 11, 2, 9, 10, 5, 2, 3, 14, 10, 5, 5, 14, 16, 11, 7, 14, 9, 2, 10, 9, 5, 9, 6, 11, 10, 0, 2, 10, 4, 13, 5, 0, 10, 16, 14, 14]","[1, 0, 0, 1, 2, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 3, 1]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.7,0.3,162512.06635703734,81917.94332787085,"[3, 10, 10, 0, 9, 13, 16, 6, 17, 0, 10, 17, 11, 2, 7, 7, 2, 4, 17, 14, 10, 2, 3, 0, 10, 2, 10, 16, 11, 0, 10, 2, 5, 2, 14, 2, 11, 7, 2, 3, 4, 2, 5, 7, 16, 11, 2, 11, 0, 0, 16, 5, 7, 2, 0, 7, 4, 14, 11, 11, 2, 9, 2, 5, 10, 2, 16, 2, 2, 2, 1, 10, 0, 9, 1, 2, 4, 7, 7, 1, 2, 2, 0, 10, 0, 5, 9, 5, 0, 9, 10, 10, 9, 0, 15]","[0, 0, 0, 1, 0, 0, 1, 0, 2, 1, 0, 2, 1, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.8,0.2,156297.07096266586,89814.40037238658,"[16, 10, 11, 2, 0, 5, 7, 11, 0, 4, 14, 10, 2, 2, 16, 7, 0, 0, 2, 4, 17, 9, 2, 5, 4, 7, 11, 4, 2, 16, 10, 10, 11, 7, 11, 3, 11, 14, 4, 1, 11, 2, 5, 4, 2, 4, 2, 2, 2, 1, 5, 1, 10, 5, 9, 2, 0, 10, 9, 0, 9, 17, 9, 2, 3, 0, 10, 2, 0, 1, 9, 10, 2, 3, 2, 4, 0, 5, 14, 0, 2, 2, 10, 17, 2, 9, 9, 2, 10, 2, 10, 0, 7, 5, 2]","[1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 3, 0, 0, 0, 1, 0, 1, 1, 0, 0, 2, 0, 0, 4, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0]","[True, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,100,0.9,0.1,159949.83835570846,99354.9031036867,"[11, 17, 16, 2, 17, 10, 10, 13, 9, 6, 4, 11, 16, 11, 10, 9, 3, 11, 4, 4, 10, 11, 2, 11, 0, 7, 2, 9, 4, 2, 1, 2, 1, 1, 2, 2, 16, 5, 9, 2, 3, 9, 2, 5, 0, 2, 0, 10, 3, 7, 10, 1, 11, 7, 10, 0, 4, 5, 10, 11, 2, 7, 4, 9, 9, 7, 10, 2, 4, 5, 14, 9, 10, 4, 2, 9, 4, 9, 14, 2, 3, 5, 11, 11, 9, 10, 0, 5, 2, 2, 9, 3, 10, 14, 7]","[1, 1, 1, 0, 2, 0, 0, 2, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, False, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, False, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,200,0.1,0.9,212472.92733893622,49692.07496037952,"[0, 17, 15, 11, 13, 5, 3, 0, 18, 10, 17, 13, 11, 0, 10, 12, 17, 2, 0, 16, 0, 10, 17, 16, 17, 7, 17, 6, 6, 15, 0, 1, 3, 17, 13, 2, 3, 14, 9, 0, 7, 13, 16, 5, 17, 13, 7, 2, 11, 10, 5, 15, 0, 0, 16, 4, 11, 14, 14, 2, 2, 11, 14, 7, 15, 5, 5, 8, 7, 11, 7, 4, 0, 17, 11, 16, 14, 11, 7, 2, 2, 5, 9, 7, 13, 13, 4, 7, 10, 15, 2, 10, 1, 14, 14]","[1, 1, 2, 1, 2, 0, 0, 1, 0, 0, 1, 2, 1, 1, 0, 0, 2, 0, 1, 1, 1, 0, 2, 1, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 3, 0, 0, 0, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 1]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, False, True, True, False, True, False, False, True, True, True, True, False, False, False, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
config-35,19,95,200,0.2,0.8,200204.07911571444,52030.49904839498,"[2, 4, 15, 0, 11, 7, 13, 17, 14, 13, 16, 0, 10, 10, 14, 13, 7, 17, 10, 7, 0, 10, 4, 3, 0, 6, 0, 17, 16, 7, 0, 1, 2, 10, 11, 11, 11, 2, 17, 0, 7, 2, 2, 7, 9, 3, 0, 2, 7, 11, 5, 10, 17, 2, 5, 17, 14, 1, 13, 0, 17, 2, 9, 17, 13, 13, 8, 5, 11, 5, 7, 11, 13, 13, 1, 9, 15, 11, 14, 15, 2, 6, 13, 0, 16, 7, 9, 13, 5, 2, 17, 6, 0, 1, 14]","[0, 0, 2, 1, 1, 0, 0, 2, 0, 2, 1, 1, 0, 0, 0, 0, 3, 2, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 3, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 1]","[False, True, False, False, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, True, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, False, True, True, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, True, False, True, True, False, False, True, True, False, False, True, True, True]"
config-35,19,95,200,0.3,0.7,188663.98515657216,54122.630750914395,"[0, 7, 0, 2, 17, 13, 15, 2, 11, 16, 15, 17, 0, 11, 17, 2, 13, 11, 2, 9, 2, 9, 0, 5, 7, 10, 0, 15, 10, 2, 17, 0, 5, 4, 0, 17, 0, 3, 1, 13, 13, 17, 1, 5, 7, 14, 17, 2, 5, 2, 5, 0, 14, 0, 10, 10, 14, 8, 16, 17, 1, 6, 10, 10, 2, 3, 6, 11, 5, 4, 7, 11, 16, 10, 11, 0, 11, 11, 5, 6, 14, 9, 7, 9, 1, 10, 13, 17, 16, 6, 4, 7, 3, 7, 7]","[1, 0, 1, 0, 2, 0, 0, 0, 1, 1, 0, 2, 1, 1, 0, 0, 2, 1, 0, 0, 0, 0, 1, 4, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 2, 1, 0, 0, 0, 0, 1, 0, 0, 3, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 3, 0, 0, 0, 2, 2, 1, 0, 0, 3, 0, 0, 0]","[False, True, False, True, False, True, True, False, False, False, True, False, True, False, True, True, False, False, True, True, False, False, False, True, True, True, True, True, False, False, True, True, True, True, True, False, True, True, True, True, True, True, True, True, False, True, False, False, True, True, True, True, True, True, True, True, True, False, True, False, True, False, False, True, True, True, False, True, True, True, True, True, False, True, True, False, False, True, True, True, False, True, False, False, True, True, False, True, True, True, False, False, True, True, True]"
